,ittr,force_x,force_y,force_z,velocity_x,velocity_y,velocity_z,curr_pos_x,curr_pos_y,curr_pos_z
23815,771,-19,-8,16,-3.113787197116062,-1.3110682935225524,1.6492360288639034,-0.3139813472311921,-0.13220267251839662,0.30749987907161247
23816,771,-19,-8,16,-3.103906954542686,-1.306908191386394,1.480502899239304,-0.3657131298069035,-0.15398447570816987,0.3321749273922675
23817,771,-19,-8,16,-3.0942250887803997,-1.3028316163285893,1.312384838665635,-0.4172835479532435,-0.17569833598031304,0.35404800803669473
23818,771,-19,-8,16,-3.0847264107788455,-1.2988321729595138,1.1448560687348992,-0.4686956547995576,-0.1973455388629716,0.3731289425156097
23819,771,-19,-8,16,-3.0753953196208257,-1.2949032924719266,0.9778929556682593,-0.5199522434599047,-0.21892726040417038,0.389427158443414
23820,771,-19,-8,16,-3.066215825128552,-1.2910382421593902,0.8114741234312066,-0.5710558405453805,-0.2404445644401602,0.40295172716726746
23821,771,-19,-8,16,-3.057171585562824,-1.2872301412896099,0.645580565119507,-0.6220087003047609,-0.2618984001283204,0.4137114032525926
23822,771,-19,-8,16,-3.0482459612491493,-1.2834719836838522,0.48019574791929553,-0.6728127996589134,-0.2832895998563846,0.42171466571791416
23823,771,-19,-8,16,-3.039422084219566,-1.2797566670398173,0.3153057064713173,-0.7234698343959062,-0.30461887764038154,0.42696976082576943
23824,771,-19,-8,16,-3.030682943052151,-1.2760770286535374,0.15089911929671898,-0.7739812167801087,-0.3258868281179405,0.4294847461473814
23825,771,-19,-8,16,-3.0220114810935517,-1.2724258867762324,-0.013032636844439754,-0.8243480747983345,-0.3470939262308777,0.42926753553330743
23826,771,-19,-8,16,-3.0133907052655187,-1.268796086427587,-0.1764954591429694,-0.8745712532194265,-0.36824052767133747,0.42632594454759126
23827,771,-19,-8,16,-3.0048038018038272,-1.2651805481279272,-0.3394925208859292,-0.9246513165828236,-0.3893268701401362,0.42066773586615913
23828,771,-19,-8,16,-2.996234254673386,-1.2615723177572151,-0.502024305538086,-0.9745885541607134,-0.4103530754360898,0.412300664107191
23829,771,-19,-8,16,-2.987665962136521,-1.2579646156364297,-0.6640886730925395,-1.0243829868629888,-0.4313191523633636,0.4012325195556487
23830,771,-19,-8,16,-2.9790833470656093,-1.2543508829749932,-0.8256809573283481,-1.074034375980749,-0.45222500041294683,0.3874711702668429
23831,771,-19,-8,16,-2.9704714570729673,-1.250724824030723,-0.9867940910526748,-1.1235422335986316,-0.4730704141467922,0.37102460208263166
23832,771,-19,-8,16,-2.9618160513124994,-1.2470804426578943,-1.147418755139328,-1.17290583445384,-0.4938550881910904,0.35190095616364286
23833,771,-19,-8,16,-2.953103671782198,-1.2434120723293465,-1.3075435463141447,-1.2221242289835432,-0.5145786227299128,0.3301085637250738
23834,771,-19,-8,16,-2.9443216980003726,-1.2397143991580515,-1.4671551582253528,-1.2711962572835493,-0.5352405293825471,0.30565597775465125
23835,771,-19,-8,16,-2.935458384924318,-1.2359824778628705,-1.626238570354764,-1.3201205636989546,-0.5558402373469282,0.27855200158207183
23836,771,-19,-8,16,-2.926502884836,-1.2322117409835789,-1.7847772397035673,-1.3688956117795545,-0.5763770996966545,0.24880571425367903
23837,771,-19,-8,16,-2.917445254578208,-1.2283980019276663,-1.9427532908246774,-1.417519699355858,-0.5968503997287823,0.21642649273993442
23838,771,-19,-8,16,-2.9082764499656326,-1.2245374526171082,-2.100147700563453,-1.465990973521952,-0.6172593572724008,0.18142403106387686
23839,771,-19,-8,16,-2.8989883094279234,-1.2206266566012307,-2.256940474710487,-1.5143074453457508,-0.6376031348824213,0.14380835648536874
23840,771,-19,-8,16,-2.8895735289961006,-1.2166625385246737,-2.4131108145845768,-1.5624670041623525,-0.6578808438578325,0.10358984290895913
23841,771,-19,-8,16,-2.880025630660738,-1.212642370804521,-2.5686372722959256,-1.6104674313400316,-0.6780915500379079,0.06077922170402704
23842,771,-19,-8,16,-2.870338925953093,-1.2085637582960391,-2.723497894058145,-1.6583064134392498,-0.6982342793428419,0.015387590136391294
23843,772,10,0,15,0.0,0.0,0.0,0.0,0.0,0.1
23844,772,10,0,15,1.6666666666666667,0.0,2.3365,0.02777777777777778,0.0,0.13894166666666669
23845,772,10,0,15,1.6623666454644037,0.0,2.1669718002765475,0.05548388853551784,0.0,0.1750578633379425
23846,772,10,0,15,1.658231609343233,0.0,1.9980815894634576,0.08312108202457172,0.0,0.20835922316233346
23847,772,10,0,15,1.6542556695873167,0.0,1.8297907918557228,0.11069200985102699,0.0,0.23885573635992885
23848,772,10,0,15,1.6504324447437086,0.0,1.6620618798787892,0.13819921726342213,0.0,0.266556767691242
23849,772,10,0,15,1.6467549494540545,0.0,1.4948584718696736,0.16564513308765638,0.0,0.29147107555573654
23850,772,10,0,15,1.6432154680255946,0.0,1.328145471780551,0.19303205755474961,0.0,0.31360683341874573
23851,772,10,0,15,1.639805414572937,0.0,1.161889261691366,0.2203621477976319,0.0,0.33297165444693516
23852,772,10,0,15,1.6365151849563249,0.0,0.9960579591928703,0.24763740088023733,0.0,0.34957262043348303
23853,772,10,0,15,1.6333340109420187,0.0,0.8306217512519634,0.27485963439593764,0.0,0.3634163162876824
23854,772,10,0,15,1.6302498340905094,0.0,0.6655533124878101,0.3020304649641128,0.0,0.3745088714958126
23855,772,10,0,15,1.6272492250367834,0.0,0.5008283068147978,0.3291512853813925,0.0,0.3828560099427259
23856,772,10,0,15,1.6243173806943627,0.0,0.3364259554015865,0.35622324172629855,0.0,0.388463109199419
23857,772,10,0,15,1.621438233217525,0.0,0.17232963109197208,0.383247212279924,0.0,0.39133526971761856
23858,772,10,0,15,1.6185946951270351,0.0,0.00852741429450718,0.4102237905320412,0.0,0.3914773932891937
23859,772,10,0,15,1.615769041963283,0.0,-0.15498747239408292,0.4371532745647626,0.0,0.3888942687492923
23860,772,10,0,15,1.6129434008955466,0.0,-0.3182164318210755,0.46403566457968837,0.0,0.38359066155227434
23861,772,10,0,15,1.6101002827268034,0.0,-0.48115551510298066,0.49087066929180173,0.0,0.3755714029672247
23862,772,10,0,15,1.6072230804379164,0.0,-0.6437957042177727,0.5176577206324336,0.0,0.36484147456359517
23863,772,10,0,15,1.6042964675374682,0.0,-0.8061234084511493,0.5443959950913915,0.0,0.3514060844227427
23864,772,10,0,15,1.601306658726823,0.0,-0.9681210958064334,0.5710844394035052,0.0,0.3352707328259688
23865,772,10,0,15,1.5982415295008139,0.0,-1.129767974014364,0.5977217982285188,0.0,0.3164412665923961
23866,772,10,0,15,1.5950906170554924,0.0,-1.2910406511073191,0.6243066418461103,0.0,0.2949239224072741
23867,772,10,0,15,1.5918450368032289,0.0,-1.4519137307322008,0.6508373924594975,0.0,0.2707253602284041
23868,772,10,0,15,1.588497348874794,0.0,-1.612360321664656,0.6773123482740774,0.0,0.24385268820065983
23869,772,10,0,15,1.5850414024054995,0.0,-1.7723524587369435,0.7037297049808358,0.0,0.21431348055504412
23870,772,10,0,15,1.5814721768804765,0.0,-1.931861442713349,0.7300875745955103,0.0,0.18211578984315496
23871,772,10,0,15,1.5777856321589836,0.0,-2.0908581111287625,0.75638400179816,0.0,0.1472681546576756
23872,772,10,0,15,1.5739785730692766,0.0,-2.2493130529060124,0.7826169780159813,0.0,0.10977960377590873
23873,772,10,0,15,1.5700485306851337,0.0,-2.407196778463414,0.8087844535274001,0.0,0.06965965746818517
23874,772,10,0,15,1.5659936601582156,0.0,-2.564479855178104,0.8348843478633704,0.0,0.026918326548550107
23875,773,-6,-18,16,0.0,0.0,0.0,0.0,0.0,0.1
23876,773,-6,-18,16,-1.0,-3.0,2.5031666666666665,-0.016666666666666666,-0.05,0.14171944444444445
23877,773,-6,-18,16,-0.9966446043933422,-2.9899338131800266,2.3312675522306012,-0.033277410073222366,-0.09983223021966711,0.1805739036482878
23878,773,-6,-18,16,-0.9933754904105206,-2.9801264712315616,2.1601207147128942,-0.04983366824673104,-0.14950100474019312,0.21657591556016936
23879,773,-6,-18,16,-0.9901885051154792,-2.970565515346437,1.9896905327024044,-0.0663368099986557,-0.19901042999596708,0.24973742443854277
23880,773,-6,-18,16,-0.9870793576578583,-2.9612380729735746,1.8199429937446756,-0.08278813262628668,-0.24836439787886,0.2800698076676207
23881,773,-6,-18,16,-0.984043606678567,-2.952130820035701,1.6508457804277807,-0.0991888594042628,-0.29756657821278837,0.3075839040080837
23882,773,-6,-18,16,-0.9810766497396148,-2.9432299492188445,1.4823683705750688,-0.11554013689992304,-0.3466204106997691,0.3322900435176682
23883,773,-6,-18,16,-0.978173715551629,-2.934521146654887,1.3144821507794255,-0.13184303215911686,-0.3955290964773506,0.354198079363992
23884,773,-6,-18,16,-0.9753298598601954,-2.925989579580586,1.147160541706978,-0.14809852982345345,-0.44429558947036035,0.373317421725775
23885,773,-6,-18,16,-0.9725399658968971,-2.9176198976906913,0.9803791326145698,-0.1643075292550684,-0.4929225877652052,0.3896570739360178
23886,773,-6,-18,16,-0.9697987502794038,-2.909396250838211,0.8141158214051335,-0.1804708417597251,-0.5414125252791754,0.4032256709594367
23887,773,-6,-18,16,-0.967100775134088,-2.901302325402264,0.6483509553688279,-0.1965891880119599,-0.5897675640358798,0.4140315202155838
23888,773,-6,-18,16,-0.9644404669966481,-2.893321400989944,0.48306746664993455,-0.21266319579523738,-0.6379895873857122,0.4220826446597494
23889,773,-6,-18,16,-0.9618121427150977,-2.8854364281452933,0.3182509956020358,-0.22869339817382234,-0.6860801945214671,0.42738682791978333
23890,773,-6,-18,16,-0.9592100421473532,-2.87763012644206,0.15388999472716264,-0.24468023220961155,-0.7340406966288348,0.42995166116523603
23891,773,-6,-18,16,-0.9566283669467311,-2.869885100840194,-0.010024193996426595,-0.2606240383253904,-0.7818721149761714,0.4297845912652956
23892,773,-6,-18,16,-0.9540613242184992,-2.8621839726554983,-0.1734972948000469,-0.2765250603956987,-0.8295751811870964,0.42689296968529483
23893,773,-6,-18,16,-0.9515031733788024,-2.854509520136408,-0.33653209173698234,-0.2923834466186787,-0.8771503398560365,0.4212841014896785
23894,773,-6,-18,16,-0.9489482742243359,-2.8468448226730083,-0.4991284630569261,-0.3081992511890843,-0.9245977535672534,0.41296529377206304
23895,773,-6,-18,16,-0.9463911340823055,-2.839173402246917,-0.6612834567340513,-0.32397243675712273,-0.9719173102713686,0.4019439028264955
23896,773,-6,-18,16,-0.9438264519814374,-2.8314793559443125,-0.8229914050294139,-0.33970287762348,-1.0191086328704404,0.3882273794093386
23897,773,-6,-18,16,-0.9412491580554898,-2.8237474741664697,-0.984244073706122,-0.3553903635910715,-1.066171090773215,0.3718233115142366
23898,773,-6,-18,16,-0.9386544468163541,-2.8159633404490627,-1.1450308397677524,-0.37103460437134406,-1.1131038131140327,0.35273946418477403
23899,773,-6,-18,16,-0.9360378034473041,-2.808113410341913,-1.305338890521256,-0.3866352344287991,-1.159905703286398,0.3309838160094198
23900,773,-6,-18,16,-0.9333950227945922,-2.8001850683837772,-1.4651534364163072,-0.4021918181420423,-1.2065754544261276,0.306564592069148
23901,773,-6,-18,16,-0.930722221212743,-2.7921666636382296,-1.6244579304120212,-0.41770385516225467,-1.2531115654867648,0.27949029322894764
23902,773,-6,-18,16,-0.9280158418004401,-2.784047525401321,-1.7832342874186362,-0.43317078585892865,-1.2995123575767868,0.24976972177197038
23903,773,-6,-18,16,-0.9252726538281816,-2.7758179614845457,-1.9414630984705303,-0.44859199675606504,-1.345775990268196,0.2174120034641282
23904,773,-6,-18,16,-0.9224897473055386,-2.7674692419166167,-2.099123835526953,-0.463966825877824,-1.391900477633473,0.18242660620534565
23905,773,-6,-18,16,-0.9196645236799366,-2.758993571039811,-2.2561950440194947,-0.47929456793915626,-1.4378837038174697,0.1448233554716874
23906,773,-6,-18,16,-0.9167946836238302,-2.750384050871492,-2.412654521366944,-0.4945744793328868,-1.4837234379986612,0.10461244678223833
23907,773,-6,-18,16,-0.9138782127785484,-2.7416346383356465,-2.568479480600465,-0.509805782879196,-1.5294173486375886,0.06180445543889724
23908,773,-6,-18,16,-0.9109133662043439,-2.732740098613033,-2.7236466989644748,-0.524987672315935,-1.5749630169478057,0.01641034378948933
23909,774,18,7,18,0.0,0.0,0.0,0.0,0.0,0.1
23910,774,18,7,18,3.0,1.1666666666666667,2.8365,0.05,0.019444444444444445,0.147275
23911,774,18,7,18,2.98941936078221,1.1625519736375263,2.6629960056195796,0.09982365601303683,0.03882031067173655,0.19165826676032632
23912,774,18,7,18,2.979118026992899,1.1585458993861275,2.4903195042918065,0.14947562312958515,0.05812940899483868,0.23316359183185642
23913,774,18,7,18,2.969084269463111,1.1546438825689878,2.3184320346275085,0.19896036095397035,0.07737347370432181,0.2718041257423149
23914,774,18,7,18,2.9593060375116607,1.1508412368100904,2.1472966278351104,0.24828212824583135,0.09655416098448999,0.3075924028729001
23915,774,18,7,18,2.9497709165029486,1.1471331341955913,1.9768778661631263,0.29744497685421384,0.11567304655441651,0.3405403673089522
23916,774,18,7,18,2.940466088076654,1.143514589807588,1.8071419550076275,0.3464527449888247,0.13473162305120964,0.37065939989241264
23917,774,18,7,18,2.9313782946606235,1.139980447923576,1.6380568088883967,0.3953090498998351,0.15373129718326925,0.39796034670721925
23918,774,18,7,18,2.9224938102053195,1.1365253706354024,1.4695921510405912,0.4440172800699238,0.1726733866938593,0.4224535492245624
23919,774,18,7,18,2.9137984193778896,1.1331438297580685,1.3017196257453798,0.4925805870595553,0.1915591171898271,0.44414887632031874
23920,774,18,7,18,2.905277407680665,1.1298301029869255,1.1344129217250476,0.5410018771875664,0.21038961890627586,0.46305575834906954
23921,774,18,7,18,2.896915565055367,1.1265782752993097,0.9676479039685704,0.5892838032718225,0.2291659234945977,0.47918322341521236
23922,774,18,7,18,2.8886972054359505,1.1233822465584256,0.8014027502762375,0.637428756695755,0.2478889609372381,0.4925399359198163
23923,774,18,7,18,2.88060620435804,1.120235746139238,0.6356580876981993,0.6854388601017224,0.2665595567062254,0.503134237381453
23924,774,18,7,18,2.8726260560764914,1.117132355140858,0.47039712301357045,0.7333159610363306,0.28517842929190634,0.5109741894316792
23925,774,18,7,18,2.8647399506746276,1.1140655363734666,0.3056057606084389,0.7810616268809076,0.3037461882314641,0.5160676187751532
23926,774,18,7,18,2.856930870410151,1.1110286718261702,0.14127270073041548,0.8286771413877435,0.3222633327619003,0.5184221637873268
23927,774,18,7,18,2.8491817031352435,1.1080151067748174,-0.02261048872673116,0.8761635031066642,0.34073025120814726,0.5180453223085479
23928,774,18,7,18,2.8414753692098373,1.1050181991371595,-0.18604933293026055,0.9235214259268282,0.3591472211937666,0.5149445000930436
23929,774,18,7,18,2.8337949570903787,1.1020313722018145,-0.3490464478562111,0.9707513418783345,0.3775144107304635,0.5091270592954401
23930,774,18,7,18,2.826123861912736,1.09904816852162,-0.511601577615609,1.0178534062435467,0.3958318802058238,0.50060036633518
23931,774,18,7,18,2.818445921043068,1.0960623026278604,-0.6737116715627643,1.064827504927598,0.4140995852496215,0.4893718384758006
23932,774,18,7,18,2.8107455408083775,1.0930677103143696,-0.8353709990130983,1.111673263941071,0.4323173804215276,0.475448988492249
23933,774,18,7,18,2.803007809403588,1.0900585925458404,-0.9965712972720951,1.158390060764464,0.450485023630625,0.4588394668710474
23934,774,18,7,18,2.7952185921779553,1.08702945251365,-1.1573019470443715,1.204977037300763,0.46860218117251917,0.43955110108697454
23935,774,18,7,18,2.787364606944674,1.0839751249229295,-1.3175501683004944,1.2514331140831743,0.486668433254568,0.4175919316152996
23936,774,18,7,18,2.779433478432097,1.0808907971680386,-1.4773012293635062,1.297757005390376,0.5046832798740353,0.39297024445924117
23937,774,18,7,18,2.771413772326753,1.077772022571516,-1.6365386622682714,1.3439472349291552,0.5226461469168939,0.36569460008810334
23938,774,18,7,18,2.7632950104246,1.0746147262762342,-1.7952444782040604,1.3900021517695653,0.5405563923548312,0.33577385878470234
23939,774,18,7,18,2.7550676691485663,1.0714152046688876,-1.9533993779015666,1.4359199462553747,0.558413312432646,0.3032172024863429
23940,774,18,7,18,2.7467231641060534,1.068170119374577,-2.1109829530015647,1.4816986656571423,0.5762161477555556,0.26803415326965013
23941,774,18,7,18,2.738253823490466,1.0648764869129594,-2.267973875604794,1.5273362293819834,0.5939640892041049,0.2302345886762369
23942,774,18,7,18,2.729652853039792,1.0615316650710307,-2.4243500742538617,1.5728304435993132,0.6116562836219555,0.1898287541053392
23943,774,18,7,18,2.720914295023017,1.058133336953396,-2.5800888954822656,1.6181790151830302,0.6292918392378454,0.1468272725139681
23944,774,18,7,18,2.7120329833962495,1.0546794935429864,-2.7351672507625273,1.663379564906301,0.6468698307968952,0.10124115166792598
23945,774,18,7,18,2.703004496907314,1.051168415463956,-2.889561749199798,1.7084296398547563,0.6643893043879612,0.05308178918126268
23946,774,18,7,18,2.6938251115682488,1.047598654498764,-3.0432488166696166,1.7533267250475604,0.6818492819629406,0.002360975570102411
23947,775,13,-11,15,0.0,0.0,0.0,0.0,0.0,0.1
23948,775,13,-11,15,2.1666666666666665,-1.8333333333333333,2.3365,0.03611111111111111,-0.030555555555555555,0.13894166666666669
23949,775,13,-11,15,2.1599120886426526,-1.8276179211591677,2.1657159669754886,0.07210964592182198,-0.061015854241541684,0.17503693278292481
23950,775,13,-11,15,2.1533414818082144,-1.8220581769146431,1.9956277043286494,0.10799867061862556,-0.0913834905234524,0.20829739452173562
23951,775,13,-11,15,2.146945584002048,-1.8166462633863487,1.8262002511291122,0.1437810970186597,-0.12166092824655822,0.2387340653738875
23952,775,13,-11,15,2.1407147260400743,-1.8113739989569861,1.6574002591499508,0.17945967578599428,-0.15185049489584132,0.26635740302638666
23953,775,13,-11,15,2.1346387946233216,-1.806232826219734,1.4891961058210619,0.2150369890297163,-0.1819543753328369,0.29117733812340435
23954,775,13,-11,15,2.1287072011571087,-1.801213785594477,1.3215580259204027,0.25051544238233475,-0.21197460509274485,0.31320330522207773
23955,775,13,-11,15,2.1229088592369796,-1.7963074962774448,1.1544582610972218,0.2858972567029511,-0.2419130633640356,0.33244427624036477
23956,775,13,-11,15,2.1172321739246125,-1.7915041471669804,0.987871225011807,0.3211844596016946,-0.2717714658168186,0.34890879665722824
23957,775,13,-11,15,2.1116650461197155,-1.7867935005628366,0.8217736802398387,0.3563788770370232,-0.3015513574928659,0.3626050246612256
23958,775,13,-11,15,2.106194895217882,-1.7821649113382083,0.6561449212085106,0.39148212529065457,-0.33125410601516936,0.3735407733480341
23959,775,13,-11,15,2.100808702718332,-1.7776073638385894,0.4909669554792919,0.42649560366929345,-0.3608808954124792,0.38172355593935564
23960,775,13,-11,15,2.09549307843263,-1.7731095279045337,0.32622467393854704,0.4614204883098373,-0.39043272087755476,0.38716063383833144
23961,775,13,-11,15,2.090234349442305,-1.7686598341434896,0.16190599924672555,0.49625772746720903,-0.41991038477994624,0.3898590671591102
23962,775,13,-11,15,2.08501867006377,-1.764246566977037,-0.001997998411124441,0.5310080386349385,-0.44931449422956354,0.3898257671855914
23963,775,13,-11,15,2.0798321490269602,-1.7598579722535825,-0.16549302835452998,0.5656719077853878,-0.4786454604337899,0.38706755004634924
23964,775,13,-11,15,2.074660988178857,-1.75548237461288,-0.32858155713592163,0.600249590921702,-0.5079035000106713,0.38159119076075054
23965,775,13,-11,15,2.0694916256322733,-1.7511082986119246,-0.4912628415941369,0.6347411180155733,-0.5370886383208701,0.3734034767341816
23966,775,13,-11,15,2.064310875677963,-1.7467245871121237,-0.6535330178477541,0.6691462992768726,-0.5662007147727388,0.3625112597700524
23967,775,13,-11,15,2.059106058098223,-1.7423205106984978,-0.8153852427086936,0.7034647335785097,-0.5952393899510471,0.3489215057249075
23968,775,13,-11,15,2.0538651107024566,-1.7378858629020801,-0.9768098803700158,0.737695818756884,-0.6242041543327485,0.3326413410520739
23969,775,13,-11,15,2.0485766807134183,-1.7334110375267398,-1.1377947246092897,0.7718387634354409,-0.6530943382915274,0.31367809564191906
23970,775,13,-11,15,2.043230192727034,-1.7288870861536456,-1.2983252454175338,0.8058925999808915,-0.6819091230607548,0.2920393415516268
23971,775,13,-11,15,2.0378158930009573,-1.7243057556161958,-1.458384848909277,0.8398561981975741,-0.7106475523210247,0.26773292740313887
23972,775,13,-11,15,2.032324871524136,-1.71965950667427,-1.617955140364783,0.873728279389643,-0.7393085440989292,0.24076700839705914
23973,775,13,-11,15,2.026749064527412,-1.7149415161385804,-1.7770161819490125,0.9075074304650999,-0.7678909027012388,0.21115007203124225
23974,775,13,-11,15,2.021081240779907,-1.7101456652753066,-1.9355467386705965,0.9411921178114316,-0.7963933304558273,0.17889095972006563
23975,775,13,-11,15,2.0153149752362416,-1.70526651750759,-2.09352450817231,0.9747807007320357,-0.8248144390809538,0.14399888458386045
23976,775,13,-11,15,2.0094446134652286,-1.7002992883167332,-2.2509263317629316,1.0082714442897895,-0.8531527605528993,0.10648344572114493
23977,775,13,-11,15,2.003465229925218,-1.6952398099367239,-2.407728385590277,1.04166253145521,-0.881406757385178,0.0663546392946403
23978,775,13,-11,15,1.9973725826662827,-1.6900844930253174,-2.563906351980902,1.074952074499648,-0.9095748322689333,0.02362286676162527
23979,776,-13,-17,18,0.0,0.0,0.0,0.0,0.0,0.1
23980,776,-13,-17,18,-2.1666666666666665,-2.8333333333333335,2.8365,-0.03611111111111111,-0.04722222222222222,0.147275
23981,776,-13,-17,18,-2.158639618779817,-2.8228364245582225,2.66249135938567,-0.07208843809077473,-0.09426949596485926,0.19164985598976114
23982,776,-13,-17,18,-2.1508104031270894,-2.8125982194738866,2.489334713206843,-0.10793527814289289,-0.1411461329560907,0.23313876787654186
23983,776,-13,-17,18,-2.143170410439942,-2.802607459806078,2.31699223272734,-0.1436547849835586,-0.18785625728619199,0.2717553050886642
23984,776,-13,-17,18,-2.1357108503488726,-2.792852650456218,2.1454276650632957,-0.17924996582270647,-0.2344038014604623,0.30751243283971913
23985,776,-13,-17,18,-2.128422729445382,-2.7833220308131916,1.9746063854948928,-0.2147236779801295,-0.2807925019740155,0.340422539264634
23986,776,-13,-17,18,-2.1212968318310184,-2.7740035493174853,1.8044954605423238,-0.25007862517731316,-0.32702589446264024,0.3704974636070061
23987,776,-13,-17,18,-2.1143237030324036,-2.764884842426989,1.635063721488145,-0.28531735356118654,-0.37310730850309004,0.3977485256318085
23988,776,-13,-17,18,-2.1074936382752236,-2.7559532192829845,1.4662818476275516,-0.32044224753244027,-0.4190398621578064,0.42218655642560105
23989,776,-13,-17,18,-2.1007966761947094,-2.747195653485389,1.2981224580310333,-0.35545552546901876,-0.4648264563825629,0.44382193072611825
23990,776,-13,-17,18,-2.09422259909592,-2.7385987834331256,1.1305602100184249,-0.39035923545395074,-0.5104697694397817,0.462664600893092
23991,776,-13,-17,18,-2.087760940843096,-2.7301489226409714,0.9635719018918039,-0.425155251134669,-0.5559722514837979,0.47872413259128876
23992,776,-13,-17,18,-2.081401003332936,-2.7218320812815313,0.7971365767965354,-0.4598452678568846,-0.6013361195051568,0.49200974220456434
23993,776,-13,-17,18,-2.07513188227584,-2.7136339998991748,0.6312356239330676,-0.4944307992281486,-0.6465633528368097,0.5025303359367821
23994,776,-13,-17,18,-2.0689425026651085,-2.7055401957928336,0.4658528728010992,-0.528913174272567,-0.6916556894333569,0.5102945504834671
23995,776,-13,-17,18,-2.062821663863742,-2.6975360219756626,0.300974675806308,-0.5632935353369627,-0.7366146231329512,0.5153107950802388
23996,776,-13,-17,18,-2.056758093706278,-2.6896067379235937,0.13658997447979904,-0.597572836898734,-0.7814414020983445,0.5175872946549022
23997,776,-13,-17,18,-2.050740510441553,-2.6817375905774146,-0.027309655183540615,-0.6317518454060932,-0.826137028607968,0.5171321337351765
23998,776,-13,-17,18,-2.0447576907888774,-2.6739139033393005,-0.19072998213816605,-0.6658311402525745,-0.8707022603302896,0.5139533006995404
23999,776,-13,-17,18,-2.038798541909739,-2.6661211701896583,-0.3536741273469618,-0.6998111159510702,-0.9151376131667839,0.5080587319104244
24000,776,-13,-17,18,-2.032852174771327,-2.658345151624042,-0.5161426001188755,-0.7336919855305922,-0.9594433656938512,0.49945635524177645
24001,776,-13,-17,18,-2.0269079762430415,-2.6505719689332072,-0.6781333639225166,-0.7674737851346429,-1.0036195651760713,0.4881541325097345
24002,776,-13,-17,18,-2.020955677343812,-2.6427881934495994,-0.839641930407568,-0.8011563797570398,-1.047666035066898,0.47416010033627504
24003,776,-13,-17,18,-2.0149854153376547,-2.6349809277492398,-1.0006614790191053,-0.8347394700126674,-1.0915823838627188,0.45748240901928994
24004,776,-13,-17,18,-2.0089877878204856,-2.627137876380634,-1.1611829984920239,-0.8682225998096754,-1.1353680151357293,0.43812935904442285
24005,776,-13,-17,18,-2.002953897495102,-2.619247404416671,-1.3211954457537356,-0.9016051647679271,-1.1790221385426738,0.41610943494852726
24006,776,-13,-17,18,-1.9968753869268596,-2.6112985829043542,-1.480685917381779,-0.9348864212167081,-1.2225437815910798,0.3914313363254976
24007,776,-13,-17,18,-1.9907444631460922,-2.603281221037197,-1.6396398287464267,-0.9680654956024762,-1.2659318019416999,0.36410400584639047
24008,776,-13,-17,18,-1.9845539124635747,-2.5951858855292893,-1.7980410962627567,-1.0011413941435359,-1.3091849000338547,0.33413665424201117
24009,776,-13,-17,18,-1.9782971062592327,-2.58700390818515,-1.9558723187021647,-1.0341130125811897,-1.3523016318369405,0.3015387822636417
24010,776,-13,-17,18,-1.9719679987778467,-2.5787273830171835,-2.1131149541810483,-1.0669791458941538,-1.3952804215538936,0.2663201996939576
24011,776,-13,-17,18,-1.965561118121278,-2.570349154466286,-2.2697494901707604,-1.0997384978628417,-1.4381195741283317,0.2284910415244449
24012,776,-13,-17,18,-1.9590715516792554,-2.5618627983497952,-2.4257556045889737,-1.1323896903908293,-1.4808172874341616,0.188061781447962
24013,776,-13,-17,18,-1.952494927211209,-2.55326259712235,-2.581112316688659,-1.1649312725110161,-1.5233716640528674,0.14504324283648437
24014,776,-13,-17,18,-1.9458273907033397,-2.5445435109197514,-2.73579812702671,-1.1973617290227385,-1.5657807225681966,0.0994466073860392
24015,776,-13,-17,18,-1.9390655820000766,-2.5357011456924075,-2.8897911462564303,-1.2296794887227398,-1.6080424083297367,0.051283421615098704
24016,776,-13,-17,18,-1.9322066090659404,-2.526731719547768,-3.043069212846094,-1.261882932207172,-1.6501546036555328,0.0005656014009971372
24017,777,-12,-3,10,0.0,0.0,0.0,0.0,0.0,0.1
24018,777,-12,-3,10,-2.0,-0.5,1.5031666666666665,-0.03333333333333333,-0.008333333333333333,0.1250527777777778
24019,777,-12,-3,10,-1.9952648345791717,-0.4988162086447929,1.3361077952557956,-0.06658774724298619,-0.016646936810746547,0.14732124103204106
24020,777,-12,-3,10,-1.9906723114001004,-0.4976680778500251,1.1695324611381848,-0.09976561909965453,-0.024941404774913634,0.16681344871767748
24021,777,-12,-3,10,-1.9862107726889802,-0.49655269317224504,1.0034112791790055,-0.1328691319778042,-0.03321728299445105,0.18353697003732758
24022,777,-12,-3,10,-1.9818675826025531,-0.4954668956506383,0.8377171485357409,-0.1659002583545134,-0.04147506458862835,0.19749892251292325
24023,777,-12,-3,10,-1.9776290906201337,-0.4944072726550334,0.6724255770660964,-0.1988607431981823,-0.04971518579954558,0.20870601546402487
24024,777,-12,-3,10,-1.9734806382461685,-0.4933701595615421,0.5075150367910137,-0.2317520871689518,-0.05793802179223795,0.21716459941054175
24025,777,-12,-3,10,-1.9694066225914486,-0.49235165564786215,0.34296733246353184,-0.26457553087880925,-0.06614388271970231,0.22288072161826727
24026,777,-12,-3,10,-1.9653906272703794,-0.49134765681759485,0.17876795672941315,-0.2973320413333156,-0.0743330103333289,0.2258601875637575
24027,777,-12,-3,10,-1.9614156242494392,-0.4903539060623598,0.014906398493514939,-0.33002230173747293,-0.08250557543436823,0.2261086275386494
